2.355241599161533,3.0,-10.095443024312328,7.961702474760063,-0.008695098755869917,0.04582202575121493,0.93,-6.33,2.5,-9.0,2.427600776869975,-6.3091533051774435,-10.096216358807014,7.915782497489451
2.427600776869975,3.0,-10.096216358807014,7.915782497489451,-0.005795373032782998,0.028197784001262504,0.75,-6.88,2.5,-9.0,2.4691712956509644,-6.980949439786041,-10.096796032057405,7.884918954438551
2.4691712956509644,3.0,-10.096796032057405,7.884918954438551,-0.002897745633997669,0.013423624491130378,0.51,-7.43,2.5,-9.0,2.489992494858174,-7.653747073511784,-10.097182390259592,7.865933437374783
2.489992494858174,3.0,-10.097182390259592,7.865933437374783,1.4173536481798477e-33,8.512681087089105e-20,0.46,-8.02,2.5,-9.0,2.4980376059102114,-8.326844488835643,-10.097375573301857,7.856896842267798
2.4980376059102114,3.0,-10.097375573301857,7.856896842267798,0.0,0.0,0.41,-8.57,2.5,-9.0,2.5,-9.0,-10.097375573301857,7.856896842267798
0.5,3.0,-9.857081902625566,7.817178664408794,0.005274086696469594,-0.01001857763655683,1.73,2.09,2.5,-9.0,0.4758208001354233,2.343306189868344,-9.856906123716438,7.8203373997010575
0.4758208001354233,3.0,-9.856906123716438,7.8203373997010575,0.007912863693119205,-0.016074912175938347,1.73,1.52,2.5,-9.0,0.45371643354941044,1.6865509922524282,-9.856554517936674,7.826921098591494
0.45371643354941044,3.0,-9.856554517936674,7.826921098591494,0.01055414251970717,-0.023487523333552723,1.71,0.91,2.5,-9.0,0.4359370274805274,1.029687932509785,-9.856026993690465,7.837484891726013
0.4359370274805274,3.0,-9.856026993690465,7.837484891726013,0.013199914756260003,-0.03288545122756566,1.78,0.3,2.5,-9.0,0.42509802999666146,0.3727088723547675,-9.855323384189152,7.852920641209359
0.42509802999666146,3.0,-9.855323384189152,7.852920641209359,0.01585372905571565,-0.04507274130742146,1.76,-0.31,2.5,-9.0,0.4244009350085712,-0.28431231678909463,-9.854443389872069,7.874534883796637
0.4244009350085712,3.0,-9.854443389872069,7.874534883796637,0.01852194047253057,-0.061107955701437726,1.72,-0.89,2.5,-9.0,0.43790270681315663,-0.9411364519186831,-9.853386474601686,7.904166070787931
0.43790270681315663,3.0,-9.853386474601686,7.904166070787931,0.02121599380416718,-0.08242279469598336,1.74,-1.47,2.5,-9.0,0.4708546480216863,-1.5972018726787174,-9.852151678570184,7.944357464186792
0.4708546480216863,3.0,-9.852151678570184,7.944357464186792,0.023956691690984883,-0.11101780910565014,1.68,-2.07,2.5,-9.0,0.5301336338217271,-2.2513314660679105,-9.850737278983239,7.998616514805443
0.5301336338217271,3.0,-9.850737278983239,7.998616514805443,0.026782504881210357,-0.14983118151854785,1.66,-2.67,2.5,-9.0,0.6247868284945393,-2.901190250073797,-9.84914016620384,8.071824676010262
0.6247868284945393,3.0,-9.84914016620384,8.071824676010262,0.029767070203411527,-0.20356954823099918,1.68,-3.29,2.5,-9.0,0.7666959631554876,-3.5422812176401552,-9.847354665878425,8.17094809558632
0.7666959631554876,3.0,-9.847354665878425,8.17094809558632,0.03306248406717193,-0.2811371146568912,1.58,-3.91,2.5,-9.0,0.9713145236222125,-4.166068660010482,-9.845370194531531,8.306466713051627
0.9713145236222125,3.0,-9.845370194531531,8.306466713051627,0.03439014124532698,0.08055981568904591,1.49,-4.55,2.5,-9.0,1.2582754749266218,-4.756373033741644,-9.843166028927053,8.496013632054135
1.2582754749266218,3.0,-9.843166028927053,8.496013632054135,0.028737931658034937,0.18423996676794782,1.35,-5.17,2.5,-9.0,1.6512304541075495,-5.281919749927659,-9.840873352844032,8.443034730726554
1.6512304541075495,3.0,-9.840873352844032,8.443034730726554,0.02328213310649111,0.2556113470641894,1.09,-5.74,2.5,-9.0,2.015719314865982,-5.827410595899326,-9.838957490733495,8.32077611447748
2.015719314865982,3.0,-9.838957490733495,8.32077611447748,0.01776928020576854,0.2659034588151805,0.93,-6.33,2.5,-9.0,2.3109051094974373,-6.413166660031833,-9.837405348526396,8.149363263274127
2.3109051094974373,3.0,-9.837405348526396,8.149363263274127,0.011992156434750254,0.20951381131446586,0.75,-6.88,2.5,-9.0,2.5018196171758316,-7.040590547976448,-9.836220729846012,7.970746943889289
2.5018196171758316,3.0,-9.836220729846012,7.970746943889289,0.00600439183264451,0.11253734627595821,0.51,-7.43,2.5,-9.0,2.5782143686837906,-7.691873393796854,-9.835421252750361,7.831312468446297
2.5782143686837906,3.0,-9.835421252750361,7.831312468446297,0.0,-5.476319105106514e-29,0.46,-8.02,2.5,-9.0,2.563351588908214,-8.347399673359533,-9.835020959961518,7.757209226199885
2.563351588908214,3.0,-9.835020959961518,7.757209226199885,0.0,0.0,0.41,-8.57,2.5,-9.0,2.5,-9.0,-9.835020959961518,7.757209226199885
